2025-05-14 18:31:33 - sac_trading - INFO - DB 엔진 생성 성공
2025-05-14 18:31:33 - sac_trading - INFO - DataCollector 초기화 완료: 1개 종목 대상
2025-05-14 18:31:33 - sac_trading - INFO - AAPL 데이터 로드 시작...
2025-05-14 18:31:35 - sac_trading - INFO - AAPL 데이터 로드 완료: 276495 행
2025-05-14 18:31:35 - sac_trading - INFO - 총 1/1 종목 데이터 로드 완료
2025-05-14 18:31:35 - sac_trading - INFO - DataProcessor 초기화 완료: 윈도우 크기 30
2025-05-14 18:31:35 - sac_trading - INFO - AAPL 데이터 전처리 시작
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.6305732484076434
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.6250256831723854
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.6233819601397167
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.6227655640024657
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.6198890486952947
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.6185535237312513
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.6174234641462918
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.6129032258064521
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.6098212451201975
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.6111670433531949
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.6125950277378263
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.6157797411136224
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.6145572221080746
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.6146496815286624
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.616852270392439
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.6145469488391206
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.6128004931169098
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.6076638586398191
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.6048263817546746
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.6083829874666117
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.6080604068214508
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.6089993836038626
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.6065337990548596
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.6057119375385247
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.6053010067803578
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.6042736798849395
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.6055064721594413
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.6061228682966922
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.6075837271419767
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.6059174029176088
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.604684610643107
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.6007807684405181
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.6007807684405181
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5995212656667351
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5991370454078488
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5988288473392237
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.6030408876104377
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.6025272241627285
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.6059174029176088
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.603862749126772
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.6042736798849395
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.6042736798849395
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.6033490856790634
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.6036572837476886
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.6031806040682145
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.6003698376823506
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.6001643723032672
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5968851448530923
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.596774193548387
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5981097185124306
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5956441339634275
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5956441339634275
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5933840147935073
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5898890486952951
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5891719745222934
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.589891103349086
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5884528456955002
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5862214916786521
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5872200534209989
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5874255188000824
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5869632216971441
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5872200534209989
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5878385042120402
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5897883706595443
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5907129648654204
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.589245942058763
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5851653996301622
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5838298746661188
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5836244092870353
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5847544688719953
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5859872611464971
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5866036572837481
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5853729196630372
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.583727141976577
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5808506266694066
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5814731867680296
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5815697554961992
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5828539141154718
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5814670228066574
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.58105609204849
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5822909389767827
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5829073351140336
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.585268132319704
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5901993014177112
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5911259502773781
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.592562153277173
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5944133963427166
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.592562153277173
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5903020341072529
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5931025272241628
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5923566878980896
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5924306554345592
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5955414012738852
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5984384631189648
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.596901582083419
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.598520649270598
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5981097185124306
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5948202177933016
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5939593178549414
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5929730840353399
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5962605301006784
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5965687281693035
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5972878569960962
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5959523320320527
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5948222724470926
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5942058763098417
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5951304705157183
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5933840147935073
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5944113416889257
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.595927676186563
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5991370454078488
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5995479761660163
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.6011937538524759
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.6031436202999794
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5974933223751802
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5946188617218
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5942346414629137
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5918738442572428
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5942058763098417
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5917402917608386
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5907129648654204
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5919457571399221
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5924224368193962
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5940004109307583
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5946168070680091
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5993425107869323
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5974892130675984
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.598520649270598
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5976987877542637
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.597904253133347
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.599134990754058
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5974953770289705
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5987261146496814
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5976987877542637
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5953359358948017
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5960550647215944
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5952332032052601
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5978590507499489
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5983151838915145
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5956461886172184
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5956441339634275
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5944318882268341
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5983151838915145
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5997534415450998
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5965687281693035
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5974892130675984
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5935894801725908
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5978015204438053
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5984939387713174
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5948222724470926
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5940004109307583
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5931785494144239
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5927676186562565
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.590815697554962
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5915348263817547
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5913478528867888
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.592786110540374
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5910211629340455
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5915368810355456
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5918779535648246
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5913293610026712
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5916375590712963
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5937949455516748
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5962605301006784
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5974912677213893
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5972878569960962
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5974933223751802
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5995479761660163
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.6015204438052192
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5994801725909188
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5991391000616397
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5974933223751802
2025-05-14 18:32:16 - sac_trading - WARNING - 현재 가격이 0 이하입니다: -0.5991370454078488
